0,0.0,0.0,-0.17120622568093385,-0.027237354085603113,-0.31906614785992216,-0.14396887159533073,-0.33852140077821014,-0.29961089494163423,-0.29961089494163423,-0.43190661478599224,-0.3229571984435798,-0.45525291828793774,-0.3852140077821012,-0.6964980544747081,-0.4046692607003891,-0.8599221789883269,-0.41245136186770426,-1.0,-0.17120622568093385,-0.48638132295719844,-0.2140077821011673,-0.48638132295719844,-0.19844357976653695,-0.2840466926070039,-0.17898832684824903,-0.14007782101167315,-0.027237354085603113,-0.4708171206225681,-0.07782101167315175,-0.4474708171206226,-0.08171206225680934,-0.245136186770428,-0.08560311284046693,-0.12062256809338522,0.10894941634241245,-0.4280155642023346,0.054474708171206226,-0.41245136186770426,0.023346303501945526,-0.2607003891050584,0.0038910505836575876,-0.16342412451361868
0,0.0,0.0,-0.17120622568093385,-0.027237354085603113,-0.3151750972762646,-0.14785992217898833,-0.33852140077821014,-0.29961089494163423,-0.3035019455252918,-0.4357976653696498,-0.3229571984435798,-0.4591439688715953,-0.3852140077821012,-0.6964980544747081,-0.4046692607003891,-0.8599221789883269,-0.4163424124513619,-1.0,-0.17120622568093385,-0.490272373540856,-0.2178988326848249,-0.48638132295719844,-0.19844357976653695,-0.2801556420233463,-0.17898832684824903,-0.13618677042801555,-0.027237354085603113,-0.4785992217898833,-0.07782101167315175,-0.4474708171206226,-0.08560311284046693,-0.245136186770428,-0.08560311284046693,-0.11673151750972763,0.10894941634241245,-0.4357976653696498,0.054474708171206226,-0.41245136186770426,0.023346303501945526,-0.25680933852140075,0.0038910505836575876,-0.16342412451361868
0,0.0,0.0,-0.17054263565891473,-0.027131782945736434,-0.3178294573643411,-0.14728682170542637,-0.3372093023255814,-0.29457364341085274,-0.29844961240310075,-0.4263565891472868,-0.32170542635658916,-0.4573643410852713,-0.38372093023255816,-0.6976744186046512,-0.40310077519379844,-0.8604651162790697,-0.41472868217054265,-1.0,-0.17054263565891473,-0.4844961240310077,-0.2131782945736434,-0.4883720930232558,-0.19767441860465115,-0.28294573643410853,-0.17829457364341086,-0.1434108527131783,-0.027131782945736434,-0.4689922480620155,-0.07751937984496124,-0.4496124031007752,-0.08139534883720931,-0.24806201550387597,-0.08527131782945736,-0.12015503875968993,0.10852713178294573,-0.43023255813953487,0.05426356589147287,-0.41472868217054265,0.023255813953488372,-0.2596899224806202,0.007751937984496124,-0.16279069767441862
0,0.0,0.0,-0.171875,-0.0234375,-0.3203125,-0.140625,-0.34375,-0.2890625,-0.30859375,-0.421875,-0.3203125,-0.45703125,-0.38671875,-0.69921875,-0.40625,-0.859375,-0.4140625,-1.0,-0.171875,-0.484375,-0.21484375,-0.48828125,-0.19921875,-0.28125,-0.1796875,-0.140625,-0.02734375,-0.46875,-0.078125,-0.44921875,-0.0859375,-0.24609375,-0.0859375,-0.12109375,0.109375,-0.4296875,0.0546875,-0.4140625,0.0234375,-0.2578125,0.00390625,-0.1640625
0,0.0,0.0,-0.17509727626459143,-0.027237354085603113,-0.31906614785992216,-0.14396887159533073,-0.3424124513618677,-0.29571984435797666,-0.3035019455252918,-0.4280155642023346,-0.3229571984435798,-0.4591439688715953,-0.3852140077821012,-0.6964980544747081,-0.4046692607003891,-0.8599221789883269,-0.4163424124513619,-1.0,-0.17120622568093385,-0.490272373540856,-0.2178988326848249,-0.48638132295719844,-0.20233463035019456,-0.2840466926070039,-0.1828793774319066,-0.14396887159533073,-0.027237354085603113,-0.47470817120622566,-0.07782101167315175,-0.4474708171206226,-0.08560311284046693,-0.245136186770428,-0.08949416342412451,-0.12062256809338522,0.10894941634241245,-0.4357976653696498,0.054474708171206226,-0.41245136186770426,0.019455252918287938,-0.25680933852140075,0.0038910505836575876,-0.15953307392996108
0,0.0,0.0,-0.17120622568093385,-0.027237354085603113,-0.31906614785992216,-0.14785992217898833,-0.3424124513618677,-0.3035019455252918,-0.3035019455252918,-0.4357976653696498,-0.31906614785992216,-0.45525291828793774,-0.3852140077821012,-0.6964980544747081,-0.4046692607003891,-0.8599221789883269,-0.41245136186770426,-1.0,-0.16731517509727625,-0.48249027237354086,-0.2140077821011673,-0.490272373540856,-0.20233463035019456,-0.2840466926070039,-0.17898832684824903,-0.14396887159533073,-0.027237354085603113,-0.4669260700389105,-0.07782101167315175,-0.4591439688715953,-0.08171206225680934,-0.2490272373540856,-0.08560311284046693,-0.12062256809338522,0.11284046692607004,-0.42412451361867703,0.054474708171206226,-0.42412451361867703,0.023346303501945526,-0.26848249027237353,0.007782101167315175,-0.16731517509727625
0,0.0,0.0,-0.171875,-0.03125,-0.31640625,-0.1484375,-0.34375,-0.30078125,-0.30859375,-0.43359375,-0.3203125,-0.45703125,-0.38671875,-0.69921875,-0.40625,-0.86328125,-0.41796875,-1.0,-0.171875,-0.48828125,-0.21875,-0.4921875,-0.203125,-0.28515625,-0.18359375,-0.140625,-0.02734375,-0.47265625,-0.078125,-0.45703125,-0.0859375,-0.25,-0.08984375,-0.12109375,0.109375,-0.43359375,0.0546875,-0.41796875,0.0234375,-0.265625,0.00390625,-0.1640625
0,0.0,0.0,-0.17120622568093385,-0.027237354085603113,-0.31906614785992216,-0.14785992217898833,-0.3424124513618677,-0.29961089494163423,-0.3035019455252918,-0.43190661478599224,-0.3229571984435798,-0.4591439688715953,-0.3852140077821012,-0.7003891050583657,-0.4046692607003891,-0.8599221789883269,-0.4163424124513619,-1.0,-0.17120622568093385,-0.48638132295719844,-0.2178988326848249,-0.490272373540856,-0.20233463035019456,-0.28793774319066145,-0.1828793774319066,-0.14396887159533073,-0.027237354085603113,-0.47470817120622566,-0.08171206225680934,-0.45525291828793774,-0.08560311284046693,-0.2490272373540856,-0.08949416342412451,-0.1245136186770428,0.10894941634241245,-0.43190661478599224,0.05058365758754864,-0.42023346303501946,0.019455252918287938,-0.26459143968871596,0.0038910505836575876,-0.16731517509727625
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.14453125,-0.33984375,-0.296875,-0.30078125,-0.4296875,-0.3203125,-0.4609375,-0.3828125,-0.703125,-0.40234375,-0.86328125,-0.4140625,-1.0,-0.16796875,-0.4921875,-0.21875,-0.48828125,-0.203125,-0.28125,-0.1796875,-0.14453125,-0.0234375,-0.4765625,-0.078125,-0.44921875,-0.0859375,-0.2421875,-0.0859375,-0.12109375,0.11328125,-0.4375,0.0546875,-0.4140625,0.0234375,-0.26171875,0.00390625,-0.1640625
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.1484375,-0.33984375,-0.296875,-0.3046875,-0.4296875,-0.32421875,-0.4609375,-0.38671875,-0.703125,-0.40625,-0.86328125,-0.41796875,-1.0,-0.171875,-0.4921875,-0.21875,-0.48828125,-0.19921875,-0.28125,-0.1796875,-0.140625,-0.02734375,-0.4765625,-0.078125,-0.44921875,-0.0859375,-0.24609375,-0.0859375,-0.12109375,0.109375,-0.4375,0.0546875,-0.4140625,0.0234375,-0.2578125,0.00390625,-0.1640625
0,0.0,0.0,-0.17120622568093385,-0.023346303501945526,-0.31906614785992216,-0.14396887159533073,-0.3424124513618677,-0.2918287937743191,-0.30739299610894943,-0.42412451361867703,-0.3229571984435798,-0.4591439688715953,-0.3852140077821012,-0.7003891050583657,-0.4046692607003891,-0.8599221789883269,-0.4163424124513619,-1.0,-0.17120622568093385,-0.490272373540856,-0.22178988326848248,-0.48638132295719844,-0.20233463035019456,-0.2801556420233463,-0.17898832684824903,-0.14007782101167315,-0.027237354085603113,-0.4785992217898833,-0.08171206225680934,-0.44357976653696496,-0.08560311284046693,-0.24124513618677043,-0.08949416342412451,-0.11673151750972763,0.11284046692607004,-0.4357976653696498,0.054474708171206226,-0.4085603112840467,0.019455252918287938,-0.2529182879377432,0.0038910505836575876,-0.15953307392996108
0,0.0,0.0,-0.17054263565891473,-0.031007751937984496,-0.3178294573643411,-0.1511627906976744,-0.34108527131782945,-0.3023255813953488,-0.3062015503875969,-0.43410852713178294,-0.32170542635658916,-0.46124031007751937,-0.3875968992248062,-0.7015503875968992,-0.4069767441860465,-0.8604651162790697,-0.4186046511627907,-1.0,-0.1744186046511628,-0.4883720930232558,-0.22093023255813954,-0.4883720930232558,-0.20155038759689922,-0.28294573643410853,-0.1821705426356589,-0.1434108527131783,-0.031007751937984496,-0.47674418604651164,-0.08139534883720931,-0.45348837209302323,-0.08914728682170543,-0.24806201550387597,-0.08914728682170543,-0.12015503875968993,0.10852713178294573,-0.43410852713178294,0.050387596899224806,-0.41472868217054265,0.01937984496124031,-0.2596899224806202,0.0,-0.16279069767441862
0,0.0,0.0,-0.17120622568093385,-0.027237354085603113,-0.3151750972762646,-0.14396887159533073,-0.33852140077821014,-0.29571984435797666,-0.30739299610894943,-0.4280155642023346,-0.31906614785992216,-0.4591439688715953,-0.3852140077821012,-0.7003891050583657,-0.4046692607003891,-0.8599221789883269,-0.41245136186770426,-1.0,-0.17120622568093385,-0.490272373540856,-0.2140077821011673,-0.490272373540856,-0.19844357976653695,-0.2840466926070039,-0.17898832684824903,-0.14396887159533073,-0.027237354085603113,-0.47470817120622566,-0.07782101167315175,-0.45136186770428016,-0.08560311284046693,-0.2490272373540856,-0.08560311284046693,-0.1245136186770428,0.10894941634241245,-0.43190661478599224,0.054474708171206226,-0.4163424124513619,0.023346303501945526,-0.26459143968871596,0.0038910505836575876,-0.16731517509727625
0,0.0,0.0,-0.17254901960784313,-0.027450980392156862,-0.3215686274509804,-0.1450980392156863,-0.3411764705882353,-0.29411764705882354,-0.3058823529411765,-0.42745098039215684,-0.3254901960784314,-0.4588235294117647,-0.38823529411764707,-0.7019607843137254,-0.40784313725490196,-0.8627450980392157,-0.41568627450980394,-1.0,-0.17254901960784313,-0.49019607843137253,-0.2196078431372549,-0.49019607843137253,-0.2,-0.2784313725490196,-0.1803921568627451,-0.13725490196078433,-0.027450980392156862,-0.4745098039215686,-0.0784313725490196,-0.45098039215686275,-0.08627450980392157,-0.24313725490196078,-0.08627450980392157,-0.11764705882352941,0.10980392156862745,-0.43529411764705883,0.054901960784313725,-0.41568627450980394,0.0196078431372549,-0.25882352941176473,0.00392156862745098,-0.1607843137254902
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.14453125,-0.34375,-0.30078125,-0.3046875,-0.43359375,-0.3203125,-0.45703125,-0.38671875,-0.69921875,-0.40625,-0.859375,-0.4140625,-1.0,-0.171875,-0.484375,-0.21875,-0.48828125,-0.203125,-0.28125,-0.18359375,-0.140625,-0.02734375,-0.47265625,-0.08203125,-0.44921875,-0.0859375,-0.24609375,-0.08984375,-0.12109375,0.109375,-0.4296875,0.05078125,-0.4140625,0.01953125,-0.26171875,0.00390625,-0.1640625
0,0.0,0.0,-0.16731517509727625,-0.027237354085603113,-0.31906614785992216,-0.14785992217898833,-0.3424124513618677,-0.29961089494163423,-0.3035019455252918,-0.4357976653696498,-0.31906614785992216,-0.4591439688715953,-0.3852140077821012,-0.7003891050583657,-0.4046692607003891,-0.8599221789883269,-0.4163424124513619,-1.0,-0.17120622568093385,-0.48638132295719844,-0.2178988326848249,-0.490272373540856,-0.20233463035019456,-0.2840466926070039,-0.1828793774319066,-0.14396887159533073,-0.027237354085603113,-0.47470817120622566,-0.08171206225680934,-0.45136186770428016,-0.08560311284046693,-0.245136186770428,-0.08560311284046693,-0.1245136186770428,0.10894941634241245,-0.43190661478599224,0.05058365758754864,-0.4163424124513619,0.019455252918287938,-0.26459143968871596,0.007782101167315175,-0.16731517509727625
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.14453125,-0.34375,-0.296875,-0.30859375,-0.43359375,-0.32421875,-0.45703125,-0.38671875,-0.69921875,-0.40625,-0.859375,-0.4140625,-1.0,-0.171875,-0.484375,-0.21875,-0.4921875,-0.203125,-0.28515625,-0.18359375,-0.14453125,-0.02734375,-0.47265625,-0.078125,-0.45703125,-0.0859375,-0.25,-0.08984375,-0.12109375,0.109375,-0.4296875,0.05078125,-0.421875,0.01953125,-0.265625,0.00390625,-0.1640625
0,0.0,0.0,-0.1744186046511628,-0.031007751937984496,-0.3178294573643411,-0.15503875968992248,-0.34108527131782945,-0.31007751937984496,-0.3062015503875969,-0.4418604651162791,-0.32170542635658916,-0.46124031007751937,-0.38372093023255816,-0.7015503875968992,-0.40310077519379844,-0.8604651162790697,-0.4108527131782946,-1.0,-0.1744186046511628,-0.4844961240310077,-0.21705426356589147,-0.49612403100775193,-0.20155038759689922,-0.29069767441860467,-0.1821705426356589,-0.1511627906976744,-0.031007751937984496,-0.4689922480620155,-0.08139534883720931,-0.46124031007751937,-0.08527131782945736,-0.2558139534883721,-0.08527131782945736,-0.12790697674418605,0.10465116279069768,-0.4263565891472868,0.050387596899224806,-0.4263565891472868,0.01937984496124031,-0.2713178294573643,0.003875968992248062,-0.1744186046511628
0,0.0,0.0,-0.171875,-0.0234375,-0.3203125,-0.14453125,-0.33984375,-0.29296875,-0.3046875,-0.42578125,-0.3203125,-0.45703125,-0.38671875,-0.69921875,-0.40234375,-0.859375,-0.41015625,-1.0,-0.171875,-0.4921875,-0.2109375,-0.48828125,-0.1953125,-0.28125,-0.1796875,-0.13671875,-0.0234375,-0.4765625,-0.07421875,-0.44921875,-0.08203125,-0.2421875,-0.0859375,-0.11328125,0.11328125,-0.43359375,0.0546875,-0.41015625,0.0234375,-0.25390625,0.00390625,-0.15625
0,0.0,0.0,-0.171875,-0.02734375,-0.31640625,-0.1484375,-0.33984375,-0.30078125,-0.30859375,-0.4375,-0.3203125,-0.45703125,-0.3828125,-0.69921875,-0.40234375,-0.859375,-0.4140625,-1.0,-0.16796875,-0.48828125,-0.21484375,-0.4921875,-0.203125,-0.28515625,-0.18359375,-0.14453125,-0.02734375,-0.4765625,-0.078125,-0.453125,-0.0859375,-0.25,-0.08984375,-0.12109375,0.109375,-0.43359375,0.05078125,-0.4140625,0.01953125,-0.26171875,0.00390625,-0.1640625
0,0.0,0.0,-0.16796875,-0.02734375,-0.31640625,-0.14453125,-0.33984375,-0.296875,-0.3046875,-0.4296875,-0.31640625,-0.45703125,-0.3828125,-0.69921875,-0.40234375,-0.859375,-0.41015625,-1.0,-0.16796875,-0.48046875,-0.21484375,-0.4921875,-0.19921875,-0.28515625,-0.1796875,-0.14453125,-0.02734375,-0.46484375,-0.07421875,-0.45703125,-0.08203125,-0.25390625,-0.0859375,-0.125,0.109375,-0.42578125,0.0546875,-0.421875,0.0234375,-0.26953125,0.0078125,-0.171875
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.14453125,-0.34375,-0.30078125,-0.3046875,-0.43359375,-0.3203125,-0.45703125,-0.3828125,-0.69921875,-0.40234375,-0.859375,-0.41015625,-1.0,-0.171875,-0.484375,-0.21484375,-0.4921875,-0.19921875,-0.28515625,-0.1796875,-0.140625,-0.02734375,-0.46484375,-0.07421875,-0.453125,-0.08203125,-0.25,-0.0859375,-0.12109375,0.109375,-0.42578125,0.0546875,-0.41796875,0.0234375,-0.265625,0.0078125,-0.1640625
0,0.0,0.0,-0.17120622568093385,-0.027237354085603113,-0.31906614785992216,-0.14396887159533073,-0.33852140077821014,-0.29571984435797666,-0.3035019455252918,-0.43190661478599224,-0.3151750972762646,-0.4591439688715953,-0.38132295719844356,-0.7003891050583657,-0.40077821011673154,-0.8599221789883269,-0.4085603112840467,-1.0,-0.16731517509727625,-0.48638132295719844,-0.2140077821011673,-0.490272373540856,-0.19844357976653695,-0.2840466926070039,-0.17898832684824903,-0.14396887159533073,-0.023346303501945526,-0.4708171206225681,-0.07782101167315175,-0.45136186770428016,-0.08560311284046693,-0.2490272373540856,-0.08949416342412451,-0.12062256809338522,0.10894941634241245,-0.43190661478599224,0.054474708171206226,-0.4163424124513619,0.023346303501945526,-0.2607003891050584,0.0038910505836575876,-0.16342412451361868
0,0.0,0.0,-0.17120622568093385,-0.023346303501945526,-0.31906614785992216,-0.14396887159533073,-0.33852140077821014,-0.29961089494163423,-0.3035019455252918,-0.43190661478599224,-0.31906614785992216,-0.45525291828793774,-0.38132295719844356,-0.6964980544747081,-0.40077821011673154,-0.8599221789883269,-0.41245136186770426,-1.0,-0.16731517509727625,-0.490272373540856,-0.2140077821011673,-0.48249027237354086,-0.19844357976653695,-0.27626459143968873,-0.17898832684824903,-0.13618677042801555,-0.023346303501945526,-0.4785992217898833,-0.07782101167315175,-0.4396887159533074,-0.08560311284046693,-0.23735408560311283,-0.08560311284046693,-0.11284046692607004,0.10894941634241245,-0.4396887159533074,0.05058365758754864,-0.4046692607003891,0.023346303501945526,-0.2490272373540856,0.0038910505836575876,-0.1556420233463035
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.1484375,-0.33984375,-0.3046875,-0.30078125,-0.44140625,-0.31640625,-0.4609375,-0.3828125,-0.703125,-0.3984375,-0.86328125,-0.41015625,-1.0,-0.16796875,-0.484375,-0.2109375,-0.49609375,-0.19921875,-0.2890625,-0.1796875,-0.14453125,-0.0234375,-0.46484375,-0.07421875,-0.45703125,-0.08203125,-0.25,-0.0859375,-0.12109375,0.11328125,-0.42578125,0.0546875,-0.421875,0.0234375,-0.26171875,0.00390625,-0.16015625
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.1484375,-0.34375,-0.30078125,-0.3046875,-0.4296875,-0.3203125,-0.4609375,-0.3828125,-0.703125,-0.40234375,-0.86328125,-0.4140625,-1.0,-0.171875,-0.484375,-0.21875,-0.4921875,-0.203125,-0.28515625,-0.1796875,-0.14453125,-0.02734375,-0.46484375,-0.078125,-0.45703125,-0.0859375,-0.25,-0.0859375,-0.12109375,0.109375,-0.42578125,0.0546875,-0.421875,0.01953125,-0.265625,0.0078125,-0.16796875
0,0.0,0.0,-0.171875,-0.02734375,-0.3203125,-0.1484375,-0.33984375,-0.30078125,-0.296875,-0.43359375,-0.3203125,-0.4609375,-0.3828125,-0.703125,-0.3984375,-0.86328125,-0.41015625,-1.0,-0.16796875,-0.48828125,-0.2109375,-0.4921875,-0.1953125,-0.28515625,-0.17578125,-0.14453125,-0.0234375,-0.47265625,-0.07421875,-0.453125,-0.08203125,-0.24609375,-0.0859375,-0.12109375,0.11328125,-0.4296875,0.05859375,-0.41796875,0.0234375,-0.26171875,0.00390625,-0.16015625
0,0.0,0.0,-0.16731517509727625,-0.027237354085603113,-0.3151750972762646,-0.1517509727626459,-0.33852140077821014,-0.30739299610894943,-0.29571984435797666,-0.4396887159533074,-0.31906614785992216,-0.4591439688715953,-0.38132295719844356,-0.7003891050583657,-0.3968871595330739,-0.8599221789883269,-0.4046692607003891,-1.0,-0.16731517509727625,-0.48638132295719844,-0.21011673151750973,-0.490272373540856,-0.19844357976653695,-0.28793774319066145,-0.1828793774319066,-0.14396887159533073,-0.023346303501945526,-0.47470817120622566,-0.07392996108949416,-0.45136186770428016,-0.08171206225680934,-0.2490272373540856,-0.08560311284046693,-0.12062256809338522,0.11284046692607004,-0.43190661478599224,0.054474708171206226,-0.4163424124513619,0.023346303501945526,-0.2607003891050584,0.007782101167315175,-0.16342412451361868
0,0.0,0.0,-0.17254901960784313,-0.027450980392156862,-0.3176470588235294,-0.14901960784313725,-0.3411764705882353,-0.30196078431372547,-0.2980392156862745,-0.43529411764705883,-0.3176470588235294,-0.4588235294117647,-0.3803921568627451,-0.7019607843137254,-0.4,-0.8627450980392157,-0.40784313725490196,-1.0,-0.16862745098039217,-0.48627450980392156,-0.21176470588235294,-0.49411764705882355,-0.2,-0.28627450980392155,-0.1803921568627451,-0.1450980392156863,-0.023529411764705882,-0.47058823529411764,-0.07450980392156863,-0.4549019607843137,-0.08235294117647059,-0.24705882352941178,-0.08235294117647059,-0.11764705882352941,0.11372549019607843,-0.43137254901960786,0.054901960784313725,-0.41568627450980394,0.023529411764705882,-0.25882352941176473,0.011764705882352941,-0.1607843137254902
